,Author ID,Paper_ID,Author_x,Affiliation,Affiliation Type,Author Last Name,Year,DOI,Author_y,AuthorOrder,AuthorOrderRank,CareerAge,CumPaper
8192,37547397100,6876004,theodoros damoulas,New York University,Academic Institution,damoulas,2014.0,10.1109/TVCG.2014.2346449,theodoros damoulas,3.0,Middle,10.0,1.0
8193,37283149600,6876004,juliana freire,New York University,Academic Institution,freire,2014.0,10.1109/TVCG.2014.2346449,juliana freire,4.0,Middle,21.0,7.0
8194,37275249200,6876004,claudio t. silva,New York University,Academic Institution,silva,2014.0,10.1109/TVCG.2014.2346449,cláudio t. silva,5.0,Last,21.0,29.0
8195,37592993600,6876022,zhicheng liu,Adobe Research,Private Corporation,liu,2014.0,10.1109/TVCG.2014.2346452,zhicheng liu,1.0,First,10.0,7.0
8196,37550791300,6876022,jeffrey heer,University of Washington,Academic Institution,heer,2014.0,10.1109/TVCG.2014.2346452,jeffrey heer,2.0,Last,14.0,16.0
8197,38514618500,6875981,david schroeder,University of Minnesota,Academic Institution,schroeder,2014.0,10.1109/TVCG.2014.2346451,david schroeder,1.0,First,5.0,2.0
8198,38284404600,6875981,fedor korsakov,University of Minnesota,Academic Institution,korsakov,2014.0,10.1109/TVCG.2014.2346451,fedor korsakov,2.0,Middle,5.0,1.0
8199,37085401395,6875981,carissa mai-ping knipe,University of Minnesota,Academic Institution,knipe,2014.0,10.1109/TVCG.2014.2346451,carissa mai-ping knipe,3.0,Middle,1.0,1.0
8200,38280360700,6875981,lauren thorson,Minneapolis College of Art and Design,Private Corporation,thorson,2014.0,10.1109/TVCG.2014.2346451,lauren thorson,4.0,Middle,3.0,1.0
8201,37085409665,6875981,arin m ellingson,University of Minnesota,Academic Institution,ellingson,2014.0,10.1109/TVCG.2014.2346451,arin m. ellingson,5.0,Middle,3.0,1.0
8202,37680738200,6875981,david nuckley,Zimmer Spine,Private Corporation,nuckley,2014.0,10.1109/TVCG.2014.2346451,david j. nuckley,6.0,Middle,3.0,1.0
8203,37564789400,6875981,john v. carlis,University of Minnesota,Academic Institution,carlis,2014.0,10.1109/TVCG.2014.2346451,john v. carlis,7.0,Middle,38.0,3.0
8204,37267356000,6875981,daniel f. keefe,University of Minnesota,Academic Institution,keefe,2014.0,10.1109/TVCG.2014.2346451,daniel f. keefe,8.0,Last,14.0,6.0
8205,37085589835,6875942,jaemin jo,Seoul National University,Academic Institution,jo,2014.0,10.1109/TVCG.2014.2346454,jaemin jo,1.0,First,1.0,1.0
8206,37085594251,6875942,jaeseok huh,Seoul National University,Academic Institution,huh,2014.0,10.1109/TVCG.2014.2346454,jaeseok huh,2.0,Middle,1.0,1.0
8207,37407061300,6875942,jonghun park,Seoul National University,Academic Institution,park,2014.0,10.1109/TVCG.2014.2346454,jonghun park,3.0,Middle,15.0,1.0
8208,37594632900,6875942,bohyoung kim,Seoul National University Bundang Hospital,Academic Institution,kim,2014.0,10.1109/TVCG.2014.2346454,bo hyoung kim,4.0,Middle,18.0,4.0
8209,37422552700,6875942,jinwook seo,Seoul National University,Academic Institution,seo,2014.0,10.1109/TVCG.2014.2346454,jinwook seo,5.0,Last,14.0,5.0
8210,37269320000,6876024,peter lindstrom,"Center for Applied Scientific Computing, Lawrence Livermore National Laboratory",Private Corporation,lindstrom,2014.0,10.1109/TVCG.2014.2346458,peter lindstrom,1.0,First,20.0,13.0
8211,38006143400,6875953,jiaxi hu,"Department of Computer Science, Wayne State University, Detroit, MI",Academic Institution,hu,2014.0,10.1109/TVCG.2014.2346457,jiaxi hu,1.0,First,11.0,2.0
8212,37085390466,6875953,guangyu jeff zou,"Department of Computer Science, Wayne State University, Detroit, MI",Academic Institution,zou,2014.0,10.1109/TVCG.2014.2346457,guangyu zou,2.0,Middle,9.0,3.0
8213,37285799200,6875953,jing hua,"Department of Computer Science, Wayne State University, Detroit, MI",Academic Institution,hua,2014.0,10.1109/TVCG.2014.2346457,jing hua,3.0,Last,16.0,7.0
8214,37978593500,6875964,mahsa mirzargar,"Scientific Computing and Imaging Institute, University of Utah, Salt Lake City, UT",Academic Institution,mirzargar,2014.0,10.1109/TVCG.2014.2346455,mahsa mirzargar,1.0,First,6.0,3.0
8215,37267322600,6875964,ross t. whitaker,"Scientific Computing and Imaging Institute, University of Utah, Salt Lake City, UT",Academic Institution,whitaker,2014.0,10.1109/TVCG.2014.2346455,ross t. whitaker,2.0,Middle,25.0,12.0
8216,37275716100,6875964,robert m. kirby,"Scientific Computing and Imaging Institute, University of Utah, Salt Lake City, UT",Academic Institution,kirby,2014.0,10.1109/TVCG.2014.2346455,robert michael kirby,3.0,Last,16.0,11.0
8217,38490580100,6876005,katherine isaacs,"University of California, Davis",Academic Institution,isaacs,2014.0,10.1109/TVCG.2014.2346456,katherine e. isaacs,1.0,First,4.0,2.0
8218,37564112000,6876005,peer-timo bremer,Lawrence Livermore National Laboratory,Private Corporation,bremer,2014.0,10.1109/TVCG.2014.2346456,peer-timo bremer,2.0,Middle,12.0,13.0
8219,37546948100,6876005,ilir jusufi,"University of California, Davis",Academic Institution,jusufi,2014.0,10.1109/TVCG.2014.2346456,ilir jusufi,3.0,Middle,6.0,1.0
8220,37892085700,6876005,todd gamblin,Lawrence Livermore National Laboratory,Private Corporation,gamblin,2014.0,10.1109/TVCG.2014.2346456,todd gamblin,4.0,Middle,9.0,2.0
8221,37572974300,6876005,abhinav bhatele,Lawrence Livermore National Laboratory,Private Corporation,bhatele,2014.0,10.1109/TVCG.2014.2346456,abhinav bhatele,5.0,Middle,8.0,2.0
8222,37290317700,6876005,martin schulz,Lawrence Livermore National Laboratory,Private Corporation,schulz,,,,,,,
8223,37282068700,6876005,bernd hamann,"University of California, Davis",Academic Institution,hamann,2014.0,10.1109/TVCG.2014.2346456,bernd hamann,7.0,Last,25.0,30.0
8224,37085594931,6876047,josua krause,NYU Polytechnic School of Engineering,Private Corporation,krause,2014.0,10.1109/TVCG.2014.2346482,josua krause,1.0,First,3.0,1.0
8225,37294938400,6876047,adam perer,IBM T.J. Watson Research Center,Private Corporation,perer,2014.0,10.1109/TVCG.2014.2346482,adam perer,2.0,Middle,10.0,5.0
8226,38267713800,6876047,enrico bertini,NYU Polytechnic School of Engineering,Private Corporation,bertini,2014.0,10.1109/TVCG.2014.2346482,enrico bertini,3.0,Last,12.0,7.0
8227,37085566394,6875967,dominik sacha,"Data Analysis and Visualization Group, University of Konstanz",Academic Institution,sacha,2014.0,10.1109/TVCG.2014.2346481,dominik sacha,1.0,First,1.0,1.0
8228,37592880100,6875967,andreas stoffel,"Data Analysis and Visualization Group, University of Konstanz",Academic Institution,stoffel,2014.0,10.1109/TVCG.2014.2346481,andreas stoffel,2.0,Middle,8.0,4.0
8229,37592880100,6875967,andreas stoffel,"Data Analysis and Visualization Group, University of Konstanz",Academic Institution,stoffel,2014.0,10.1109/TVCG.2014.2346481,florian stoffel,3.0,Middle,4.0,1.0
8230,38233603600,6875967,florian stoffel,"Data Analysis and Visualization Group, University of Konstanz",Academic Institution,stoffel,2014.0,10.1109/TVCG.2014.2346481,andreas stoffel,2.0,Middle,8.0,4.0
8231,38233603600,6875967,florian stoffel,"Data Analysis and Visualization Group, University of Konstanz",Academic Institution,stoffel,2014.0,10.1109/TVCG.2014.2346481,florian stoffel,3.0,Middle,4.0,1.0
8232,38235486800,6875967,bum chul kwon,"Data Analysis and Visualization Group, University of Konstanz",Academic Institution,kwon,2014.0,10.1109/TVCG.2014.2346481,bum chul kwon,4.0,Middle,6.0,3.0
8233,37283380700,6875967,geoffrey ellis,"Data Analysis and Visualization Group, University of Konstanz",Academic Institution,ellis,2014.0,10.1109/TVCG.2014.2346481,geoffrey p. ellis,5.0,Middle,22.0,3.0
8234,37283138700,6875967,daniel a. keim,"Data Analysis and Visualization Group, University of Konstanz",Academic Institution,keim,2014.0,10.1109/TVCG.2014.2346481,daniel a. keim,6.0,Last,24.0,27.0
8235,37590924500,6875945,silvia born,"University of Zurich, Hybrid Laboratory for Cardiovascular Technologies, Switzerland",Academic Institution,born,,,,,,,
8236,37075072800,6875945,simon h. sündermann,"Division of Cardiovascular Surgery, University Hospital of Zurich, Switzerland",Academic Institution,sündermann,,,,,,,
8237,37075306300,6875945,christoph russ,"Swiss Federal Institute of Technology (ETH) Zurich, Computer Vision Laboratory, Switzerland",Academic Institution,russ,,,,,,,
8238,37075108600,6875945,raoul hopf,"Swiss Federal Institute of Technology (ETH) Zurich, Institute of Mechanical Systems, Switzerland",Academic Institution,hopf,,,,,,,
8239,37085583224,6875945,carlos e. ruiz,"Structural and Congenital Heart Division, Lenox Hill Hospital",Private Corporation,ruiz,,,,,,,
8240,37564574100,6875945,volkmar falk,"Division of Cardiovascular Surgery, University Hospital of Zurich, Switzerland",Academic Institution,falk,,,,,,,
8241,37670760200,6875945,michael gessat,"University of Zurich, Computer Vision Laboratory, Switzerland",Academic Institution,gessat,,,,,,,
8242,37606167900,6875999,tuan nhon dang,"Department of Computer Science, University of Illinois at Chicago",Academic Institution,dang,2014.0,10.1109/TVCG.2014.2346572,tommy dang,1.0,First,5.0,3.0
8243,37560536200,6875999,leland wilkinson,"Department of Computer Science, University of Illinois at Chicago",Academic Institution,wilkinson,2014.0,10.1109/TVCG.2014.2346572,leland wilkinson,2.0,Last,10.0,4.0
8244,37591344800,6875986,narges mahyar,University of Victoria,Academic Institution,mahyar,2014.0,10.1109/TVCG.2014.2346573,narges mahyar,1.0,First,5.0,2.0
8245,37275861300,6875986,melanie tory,University of Victoria,Academic Institution,tory,2014.0,10.1109/TVCG.2014.2346573,melanie tory,2.0,Last,14.0,14.0
8246,38490190000,6876049,charles d. stolper,"School of Interactive Computing, Georgia Institute of Technology",Academic Institution,stolper,2014.0,10.1109/TVCG.2014.2346574,charles d. stolper,1.0,First,3.0,3.0
8247,37294938400,6876049,adam perer,IBM T.J. Watson Research Center,Private Corporation,perer,2014.0,10.1109/TVCG.2014.2346574,adam perer,2.0,Middle,10.0,6.0
8248,37601397400,6876049,david gotz,University of North Carolina at Chapel Hill,Academic Institution,gotz,2014.0,10.1109/TVCG.2014.2346574,david gotz,3.0,Last,16.0,8.0
8249,37077342500,6875995,thomas mãƒâ¼hlbacher,"VRVis Research Center, Vienna, Austria",Private Corporation,mãƒâ¼hlbacher,,,,,,,
8250,37282562500,6875995,harald piringer,"VRVis Research Center, Vienna, Austria",Private Corporation,piringer,2014.0,10.1109/TVCG.2014.2346578,harald piringer,2.0,Middle,11.0,6.0
8251,37077342300,6875995,samuel gratzl,"Johannes Kepler University, Linz, Austria",Academic Institution,gratzl,2014.0,10.1109/TVCG.2014.2346578,samuel gratzl,3.0,Middle,2.0,3.0
8252,37590945600,6875995,michael sedlmair,"University of Vienna, Austria",Academic Institution,sedlmair,2014.0,10.1109/TVCG.2014.2346578,michael sedlmair,4.0,Middle,7.0,7.0
8253,37403918900,6875995,marc streit,"Johannes Kepler University, Linz, Austria",Academic Institution,streit,2014.0,10.1109/TVCG.2014.2346578,marc streit,5.0,Last,7.0,6.0
8254,38237586900,6875913,eli t. brown,Tufts U,Private Corporation,brown,2014.0,10.1109/TVCG.2014.2346575,eli t. brown,1.0,First,4.0,2.0
8255,38513524100,6875913,alvitta ottley,Tufts U,Private Corporation,ottley,2014.0,10.1109/TVCG.2014.2346575,alvitta ottley,2.0,Middle,3.0,1.0
8256,37085586365,6875913,helen zhao,Purdue U.,Private Corporation,zhao,2014.0,10.1109/TVCG.2014.2346575,helen zhao,3.0,Middle,6.0,1.0
8257,37085588958,6875913,quan lin,Tufts U,Private Corporation,lin,2014.0,10.1109/TVCG.2014.2346575,quan lin,4.0,Middle,13.0,1.0
8258,37299219500,6875913,richard souvenir,U.N.C. Charlotte,Private Corporation,souvenir,2014.0,10.1109/TVCG.2014.2346575,richard souvenir,5.0,Middle,12.0,1.0
8259,37681759500,6875913,alex endert,Pacific Northwest National Lab,Private Corporation,endert,2014.0,10.1109/TVCG.2014.2346575,alex endert,6.0,Middle,6.0,4.0
8260,37592409400,6875913,remco chang,Tufts U,Private Corporation,chang,2014.0,10.1109/TVCG.2014.2346575,remco chang,7.0,Last,9.0,12.0
8261,37085590408,6876009,paul klemm,"Otto-von-Guericke University Magdeburg, Germany",Academic Institution,klemm,2014.0,10.1109/TVCG.2014.2346591,paul klemm,1.0,First,3.0,1.0
8262,37085591751,6876009,steffen oeltze-jafra,"Otto-von-Guericke University Magdeburg, Germany",Academic Institution,oeltze-jafra,2014.0,10.1109/TVCG.2014.2346591,steffen oeltze-jafra,2.0,Middle,8.0,3.0
8263,37085527253,6876009,kai lawonn,"Otto-von-Guericke University Magdeburg, Germany",Academic Institution,lawonn,2014.0,10.1109/TVCG.2014.2346591,kai lawonn,3.0,Middle,3.0,2.0
8264,37085591817,6876009,katrin hegenscheid,"Ernst-Moritz-Arndt University Greifswald, Germany",Academic Institution,hegenscheid,2014.0,10.1109/TVCG.2014.2346591,katrin hegenscheid,4.0,Middle,3.0,1.0
8265,37889186600,6876009,henry völzke,"Ernst-Moritz-Arndt University Greifswald, Germany",Academic Institution,völzke,2014.0,10.1109/TVCG.2014.2346591,henry völzke,5.0,Middle,4.0,1.0
8266,37424645300,6876009,bernhard preim,"Otto-von-Guericke University Magdeburg, Germany",Academic Institution,preim,2014.0,10.1109/TVCG.2014.2346591,bernhard preim,6.0,Last,21.0,13.0
8267,37073197900,6875958,michael beham,"Vienna University of Technology, Austrian Institute of Technology",Academic Institution,beham,,,,,,,
8268,37550396200,6875958,wolfgang herzner,Austrian Institute of Technology,Academic Institution,herzner,,,,,,,
8269,37282552200,6875958,eduard gröller,Vienna University of Technology,Academic Institution,gröller,,,,,,,
8270,37546620000,6875958,johannes kehrer,"Vienna University of Technology, Technische Universität München",Academic Institution,kehrer,,,,,,,
8271,37085541569,6875982,haidong chen,"State Key Lab of CAD&CG, Zhejiang University",Academic Institution,chen,2014.0,10.1109/TVCG.2014.2346594,haidong chen,1.0,First,4.0,1.0
8272,37291847800,6875982,wei chen,"Cyber Innovation Joint Research Center, Zhejiang University",Academic Institution,chen,2014.0,10.1109/TVCG.2014.2346594,haidong chen,1.0,First,4.0,1.0
8273,37085541429,6875982,honghui mei,"State Key Lab of CAD&CG, Zhejiang University",Academic Institution,mei,2014.0,10.1109/TVCG.2014.2346594,honghui mei,3.0,Middle,1.0,1.0
8274,37085531152,6875982,zhiqi liu,"State Key Lab of CAD&CG, Zhejiang University",Academic Institution,liu,2014.0,10.1109/TVCG.2014.2346594,zhiqi liu,4.0,Middle,13.0,1.0
8275,37287677400,6875982,kun zhou,"State Key Lab of CAD&CG, Zhejiang University",Academic Institution,zhou,2014.0,10.1109/TVCG.2014.2346594,kun zhou,5.0,Middle,13.0,1.0
8276,37085539017,6875982,weifeng chen,Zhejiang University of Finance & Economics,Academic Institution,chen,2014.0,10.1109/TVCG.2014.2346594,haidong chen,1.0,First,4.0,1.0
8277,37085536562,6875982,wentao gu,Zhejiang GongShang University,Academic Institution,gu,2014.0,10.1109/TVCG.2014.2346594,wentao gu,7.0,Middle,17.0,1.0
8278,37275869400,6875982,kwan-liu ma,University of California at Davis,Academic Institution,ma,2014.0,10.1109/TVCG.2014.2346594,kwan-liu ma,8.0,Last,25.0,46.0
8279,38242873200,6875957,bilal alsallakh,Vienna University of Technology,Academic Institution,alsallakh,2014.0,10.1109/TVCG.2014.2346660,bilal alsallakh,1.0,First,7.0,4.0
8280,37269249300,6875957,allan hanbury,Vienna University of Technology,Academic Institution,hanbury,2014.0,10.1109/TVCG.2014.2346660,allan hanbury,2.0,Middle,14.0,1.0
8281,37274158800,6875957,helwig hauser,University of Bergen,Academic Institution,hauser,2014.0,10.1109/TVCG.2014.2346660,helwig hauser,3.0,Middle,15.0,27.0
8282,37282584500,6875957,silvia miksch,Vienna University of Technology,Academic Institution,miksch,2014.0,10.1109/TVCG.2014.2346660,silvia miksch,4.0,Middle,21.0,6.0
8283,37324868800,6875957,andreas rauber,Vienna University of Technology,Academic Institution,rauber,2014.0,10.1109/TVCG.2014.2346660,andreas rauber,5.0,Last,17.0,1.0
8284,37073375900,6875974,maoyuan sun,"Department of Computer Science, Discovery Analytics Center, Virginia Tech",Private Corporation,sun,2014.0,10.1109/TVCG.2014.2346665,maoyuan sun,1.0,First,3.0,1.0
8285,37419565900,6875974,chris north,"Department of Computer Science, Discovery Analytics Center, Virginia Tech",Private Corporation,north,,,,,,,
8286,37273204200,6875974,naren ramakrishnan,"Department of Computer Science, Discovery Analytics Center, Virginia Tech",Private Corporation,ramakrishnan,2014.0,10.1109/TVCG.2014.2346665,naren ramakrishnan,3.0,Last,19.0,3.0
8287,37601397400,6875996,david gotz,University of North Carolina at Chapel Hill,Academic Institution,gotz,2014.0,10.1109/TVCG.2014.2346682,david gotz,1.0,First,16.0,9.0
8288,37644768800,6875996,harry stavropoulos,IBM T.J. Watson Research Center,Private Corporation,stavropoulos,2014.0,10.1109/TVCG.2014.2346682,harry stavropoulos,2.0,Last,12.0,1.0
8289,37085541190,6875947,ellen isaacs,Palo Alto Research Center (PARC),Private Corporation,isaacs,2014.0,10.1109/TVCG.2014.2346743,ellen isaacs,1.0,First,23.0,1.0
8290,37085540212,6875947,kelly damico,Palo Alto Research Center (PARC),Private Corporation,damico,,,,,,,
8291,37085532705,6875947,shane ahern,Palo Alto Research Center (PARC),Private Corporation,ahern,2014.0,10.1109/TVCG.2014.2346743,shane ahern,3.0,Middle,10.0,1.0
8292,38252635300,6875947,eugene bart,Palo Alto Research Center (PARC),Private Corporation,bart,2014.0,10.1109/TVCG.2014.2346743,eugene bart,4.0,Middle,3.0,1.0
8293,37085534077,6875947,mudita singhal,Palo Alto Research Center (PARC),Private Corporation,singhal,2014.0,10.1109/TVCG.2014.2346743,mudita singhal,5.0,Last,11.0,2.0
8294,37593029700,6875959,steffen koch,"Institute of Visualization and Interactive Systems (VIS), University of Stuttgart",Academic Institution,koch,,,,,,,
8295,37085484719,6875959,markus john,"Institute of Visualization and Interactive Systems (VIS), University of Stuttgart",Academic Institution,john,,,,,,,
